name,moisture,protein,carb,fried,spiciness,appetite
Char Kway Teow,Dry|Wet,Medium Protein,Noodle,Fried,Mild,Heavy Meal
Thunder Tea Rice (Lei Cha),Dry|Wet,Light Protein,Rice,Not Fried,Mild,Heavy Meal
Hor Fun,Wet|Soupy,Medium Protein,Noodle,Not Fried|Fried,Mild,Heavy Meal
Ban Mian,Soupy,Medium Protein,Noodle,Not Fried,Medium,Heavy Meal
Mala Xiang Guo,Dry|Wet,Medium Protein,Rice|Noodle|Low Carb,Fried,Spicy,Heavy Meal
Fish Head Curry,Soupy,Protein-Dense,Rice|Low Carb,Not Fried,Medium|Spicy,Heavy Meal
Fish Soup,Soupy,Medium Protein,Low Carb|Noodle,Not Fried,Mild,Light Meal
Beef Noodle,Soupy,Protein-Dense|Medium Protein,Noodle,Not Fried,Mild,Light Meal
Egg Drop Soup,Soupy,Light Protein,Low Carb,Not Fried,Mild,Light Meal
Herbal Chicken Soup,Soupy,Protein-Dense,Low Carb,Not Fried,Mild,Light Meal
Oyster Omelette,Wet,Protein-Dense,Low Carb,Fried,Medium,Light Meal
Mapo Tofu,Wet,Light Protein,Rice,Not Fried,Spicy,Light Meal
Sichuan Spicy Wonton,Wet,Medium Protein,Low Carb,Fried,Spicy,Light Meal
Chinese BBQ Skewers,Dry,Protein-Dense,Low Carb,Fried,Spicy,Light Meal
Fried Rice / Nasi Goreng,Dry,Light Protein|Medium Protein,Rice,Fried,Mild|Medium|Spicy,Heavy Meal
Butter Chicken with Rice,Dry|Wet,Protein-Dense,Rice,Not Fried,Medium,Heavy Meal
Naan with Butter Chicken,Dry|Wet,Light Protein,Bread,Not Fried,Medium,Heavy Meal
Masala Dosa / Thosai,Dry,Light Protein,Low Carb,Not Fried,Mild|Medium,Light Meal
Murtabak,Dry,Protein-Dense,Low Carb,Fried,Medium,Heavy Meal
Prata with Curry,Dry|Wet,Light Protein,Bread,Fried,Medium,Heavy Meal
Nasi Biryani,Dry,Medium Protein,Rice,Not Fried,Medium|Spicy,Heavy Meal
Gudeg,Dry|Wet,Medium Protein,Rice,Not Fried,Medium,Heavy Meal
Nasi Padang,Dry|Wet,Medium Protein,Rice,Fried,Spicy,Heavy Meal
Ayam Geprek / Penyet,Dry,Protein-Dense,Rice,Fried,Spicy,Heavy Meal
Ayam Rica-Rica,Dry|Wet,Protein-Dense,Rice,Fried,Spicy,Heavy Meal
Bakso,Soupy,Medium Protein,Noodle|Low Carb,Not Fried,Mild,Light Meal
Tahu Telur,Wet,Protein-Dense,Low Carb,Fried,Mild,Light Meal
Japanese Curry,Wet,Medium Protein,Rice,Not Fried|Fried,Spicy,Heavy Meal
Ramen,Soupy,Medium Protein,Noodle,Not Fried,Mild|Medium,Heavy Meal
Poke Bowl,Dry|Wet,Light Protein|Medium Protein,Rice|Low Carb,Not Fried,Mild,Light Meal
Sushi,Dry,Medium Protein|Protein-Dense,Rice|Low Carb,Not Fried,Mild|Medium,Snack|Light Meal
Beef Bulgogi,Dry|Wet,Protein-Dense,Rice,Not Fried,Medium,Heavy Meal
Korean Army Stew,Soupy,Medium Protein,Noodle|Bread,Not Fried,Spicy,Heavy Meal
Tteokbokki,Soupy,Light Protein,Low Carb,Not Fried,Spicy,Light Meal
Mee Soto,Soupy,Light Protein,Noodle,Not Fried,Mild,Heavy Meal
Mee Goreng,Dry|Wet,Light Protein,Noodle,Fried,Mild,Heavy Meal
Nasi Lemak,Dry,Light Protein|Medium Protein,Rice,Fried,Mild,Heavy Meal
Mee Rebus,Wet|Soupy,Light Protein,Noodle,Not Fried,Mild,Heavy Meal
Lontong,Soupy,Light Protein,Low Carb,Not Fried,Medium,Light Meal
Chicken Satay,Dry,Protein-Dense,Low Carb,Fried,Medium,Snack
Popiah,Dry,Light Protein,Low Carb,Not Fried,Medium,Snack
Quesadilla,Dry,Medium Protein,Bread,Fried,Medium,Light Meal
Fish Tacos,Dry,Light Protein|Medium Protein,Bread,Fried,Medium|Spicy,Light Meal
Kebab / Shawarma,Dry,Medium Protein|Protein-Dense,Bread,Fried,Medium,Light Meal
Duck Rice,Dry|Wet,Medium Protein,Rice,Not Fried,Mild,Light Meal
Hokkien Mee,Wet,Light Protein,Noodle,Fried,Mild,Heavy Meal
Salted Egg Chicken Rice,Dry,Protein-Dense,Rice,Fried,Medium|Mild,Heavy Meal
Spicy Chilli Crab,Wet,Protein-Dense,Low Carb|Bread,Not Fried,Spicy,Heavy Meal
Chicken Curry,Soupy,Protein-Dense,Rice,Not Fried,Spicy,Heavy Meal
Laksa,Soupy,Light Protein,Noodle,Not Fried,Medium|Spicy,Heavy Meal
Fishball Noodles,Dry|Wet,Light Protein,Noodle,Not Fried,Mild,Light Meal
Chicken Rice,Dry|Wet,Medium Protein,Rice,Not Fried,Mild,Light Meal
Fried Carrot Cake,Dry,Medium Protein,Low Carb,Fried,Mild,Light Meal
Wanton Mee,Dry|Wet,Light Protein,Noodle,Not Fried|Fried,Mild,Light Meal
Tom Yum,Soupy,Medium Protein,Low Carb|Rice,Not Fried,Spicy,Light Meal
Thai Basil Chicken,Dry,Medium Protein,Rice,Not Fried,Medium,Light Meal
